
=========================== Training ===========================
[2023/03/18 12:52:24] 	 epoch : 121/300 	 Epoch loss:7.397988 	 Average loss:0.000123 	 Accuracy: 0.9716 	 KD loss: 10.043910 	 CLS loss: 2.286069
[2023/03/18 12:52:42] 	 epoch : 122/300 	 Epoch loss:7.509929 	 Average loss:0.000125 	 Accuracy: 0.9718 	 KD loss: 10.244617 	 CLS loss: 2.271930
[2023/03/18 12:53:00] 	 epoch : 123/300 	 Epoch loss:7.453273 	 Average loss:0.000124 	 Accuracy: 0.9726 	 KD loss: 10.153967 	 CLS loss: 2.268154
[2023/03/18 12:53:18] 	 epoch : 124/300 	 Epoch loss:7.344771 	 Average loss:0.000122 	 Accuracy: 0.9730 	 KD loss: 10.016575 	 CLS loss: 2.224710
[2023/03/18 12:53:36] 	 epoch : 125/300 	 Epoch loss:7.083709 	 Average loss:0.000118 	 Accuracy: 0.9748 	 KD loss: 9.694915 	 CLS loss: 2.111267
[2023/03/18 12:53:55] 	 epoch : 126/300 	 Epoch loss:7.217084 	 Average loss:0.000120 	 Accuracy: 0.9742 	 KD loss: 9.847268 	 CLS loss: 2.181205
[2023/03/18 12:54:13] 	 epoch : 127/300 	 Epoch loss:7.333188 	 Average loss:0.000122 	 Accuracy: 0.9730 	 KD loss: 10.030387 	 CLS loss: 2.191592
[2023/03/18 12:54:31] 	 epoch : 128/300 	 Epoch loss:7.588678 	 Average loss:0.000126 	 Accuracy: 0.9722 	 KD loss: 10.396449 	 CLS loss: 2.251347
[2023/03/18 12:54:49] 	 epoch : 129/300 	 Epoch loss:7.505010 	 Average loss:0.000125 	 Accuracy: 0.9722 	 KD loss: 10.235854 	 CLS loss: 2.272495
[2023/03/18 12:55:06] 	 epoch : 130/300 	 Epoch loss:7.465418 	 Average loss:0.000124 	 Accuracy: 0.9726 	 KD loss: 10.233001 	 CLS loss: 2.209361
[2023/03/18 12:55:09] 	 ### Accuracy on 10000 test images: 0.9078 Best accuracy so far: 0.9201 ###
[2023/03/18 12:55:28] 	 epoch : 131/300 	 Epoch loss:7.291993 	 Average loss:0.000122 	 Accuracy: 0.9730 	 KD loss: 9.961272 	 CLS loss: 2.192050
[2023/03/18 12:55:46] 	 epoch : 132/300 	 Epoch loss:6.986835 	 Average loss:0.000116 	 Accuracy: 0.9750 	 KD loss: 9.552160 	 CLS loss: 2.092565
[2023/03/18 12:56:05] 	 epoch : 133/300 	 Epoch loss:7.204802 	 Average loss:0.000120 	 Accuracy: 0.9735 	 KD loss: 9.836514 	 CLS loss: 2.171489
[2023/03/18 12:56:23] 	 epoch : 134/300 	 Epoch loss:7.093100 	 Average loss:0.000118 	 Accuracy: 0.9741 	 KD loss: 9.700432 	 CLS loss: 2.121401
[2023/03/18 12:56:41] 	 epoch : 135/300 	 Epoch loss:7.439825 	 Average loss:0.000124 	 Accuracy: 0.9724 	 KD loss: 10.130891 	 CLS loss: 2.268817
[2023/03/18 12:56:59] 	 epoch : 136/300 	 Epoch loss:7.251467 	 Average loss:0.000121 	 Accuracy: 0.9736 	 KD loss: 9.903961 	 CLS loss: 2.181817
[2023/03/18 12:57:17] 	 epoch : 137/300 	 Epoch loss:6.899710 	 Average loss:0.000115 	 Accuracy: 0.9753 	 KD loss: 9.427768 	 CLS loss: 2.071748
